timestamp,actual_kw,forecast_kw,error_kw,slot_type,month
2025-09-20 09:00:00,2.17,0.9940620656649354,-1.1759379343350647,day,September
2025-09-20 09:15:00,0.62,1.0069411092316543,0.38694110923165426,day,September
2025-09-20 09:30:00,0.57,1.1090588825215908,0.5390588825215908,day,September
2025-09-20 09:45:00,0.56,0.971034564639648,0.41103456463964794,day,September
2025-09-20 10:00:00,0.21,1.1434689687882926,0.9334689687882927,day,September
2025-09-20 10:15:00,0.21,0.9189292885923992,0.7089292885923992,day,September
2025-09-20 10:30:00,0.2,0.9211335126151858,0.7211335126151859,day,September
2025-09-20 10:45:00,1.05,1.2482809990130874,0.19828099901308738,day,September
2025-09-20 11:00:00,1.52,1.8555192258979216,0.3355192258979216,day,September
2025-09-20 11:15:00,1.57,1.9240372068394171,0.3540372068394171,day,September
2025-09-20 11:30:00,1.63,1.9860608713186043,0.3560608713186044,day,September
2025-09-20 11:45:00,1.75,2.0230448777027537,0.27304487770275365,day,September
2025-09-20 12:00:00,1.82,2.278463409268688,0.4584634092686881,day,September
2025-09-20 12:15:00,1.97,2.262393776038946,0.2923937760389459,day,September
2025-09-20 12:30:00,2.0,2.2104129103196506,0.2104129103196506,day,September
2025-09-20 12:45:00,2.03,2.1591005893947095,0.1291005893947097,day,September
2025-09-20 13:00:00,2.24,2.130727085359837,-0.10927291464016342,day,September
2025-09-20 13:15:00,2.6,2.050169920675711,-0.549830079324289,day,September
2025-09-20 13:30:00,2.56,1.8435922307418489,-0.7164077692581512,day,September
2025-09-20 13:45:00,3.55,1.9003632298723048,-1.649636770127695,day,September
2025-09-20 14:00:00,2.89,1.3606092479133942,-1.529390752086606,day,September
2025-09-20 14:15:00,0.93,1.2983546571299827,0.3683546571299826,day,September
2025-09-20 14:30:00,0.97,1.1397401327050976,0.16974013270509758,day,September
2025-09-20 14:45:00,0.27,0.8528240693588555,0.5828240693588554,day,September
2025-09-20 15:00:00,0.3,0.6136980998722504,0.31369809987225045,day,September
2025-09-20 15:15:00,0.3,0.6136980998722504,0.31369809987225045,day,September
2025-09-20 15:30:00,0.29,0.6136980998722504,0.32369809987225046,day,September
2025-09-20 15:45:00,0.27,0.6474805331698981,0.37748053316989805,day,September
2025-09-20 16:00:00,0.23,0.4644503411687313,0.23445034116873129,day,September
2025-09-20 16:15:00,0.29,0.4571646072069245,0.1671646072069245,day,September
2025-09-20 16:30:00,0.3,0.4220242121611069,0.12202421216110693,day,September
2025-09-20 16:45:00,0.35,0.4324749540818628,0.08247495408186284,day,September
2025-09-20 17:00:00,1.14,0.5002467663023208,-0.6397532336976791,day,September
2025-09-20 17:15:00,0.25,0.5971214106957664,0.3471214106957664,day,September
2025-09-20 17:30:00,0.23,0.5787737015678329,0.34877370156783294,day,September
2025-09-20 17:45:00,0.21,0.5787737015678329,0.36877370156783296,day,September
2025-09-20 18:00:00,0.2,0.5678179606210436,0.3678179606210436,day,September
2025-09-20 18:15:00,0.25,0.5997662120633186,0.3497662120633186,day,September
2025-09-20 18:30:00,0.24,0.6285786293676909,0.38857862936769094,day,September
2025-09-20 18:45:00,0.23,0.7248736142211458,0.49487361422114584,day,September
2025-09-20 19:00:00,0.25,0.7939330523278845,0.5439330523278845,day,September
2025-09-20 19:15:00,0.24,0.9738996449659196,0.7338996449659196,day,September
2025-09-20 19:30:00,0.24,0.9372628581738216,0.6972628581738216,day,September
2025-09-20 19:45:00,0.26,0.6761184091804238,0.41611840918042375,day,September
2025-09-20 20:00:00,0.37,0.6729734598003505,0.3029734598003505,day,September
2025-09-20 20:15:00,0.65,0.6888021602822223,0.038802160282222276,day,September
2025-09-20 20:30:00,0.55,0.6671486691844384,0.11714866918443834,day,September
2025-09-20 20:45:00,0.47,0.6941436352594059,0.22414363525940595,day,September
2025-09-20 21:00:00,0.46,0.6549798504715781,0.19497985047157812,day,September
2025-09-20 21:15:00,0.38,0.6660013896578231,0.28600138965782307,day,September
2025-09-20 21:30:00,0.3,0.6381586844217074,0.33815868442170743,day,September
2025-09-20 21:45:00,0.3,0.7057821174526259,0.4057821174526259,day,September
2025-09-20 22:00:00,0.31,0.5271816344599685,0.21718163445996846,night,September
2025-09-20 22:15:00,0.34,0.5247495408061794,0.1847495408061794,night,September
2025-09-20 22:30:00,0.72,0.553307515133978,-0.16669248486602195,night,September
2025-09-20 22:45:00,0.32,0.5453923010349778,0.22539230103497782,night,September
2025-09-20 23:00:00,0.34,0.4431523069965381,0.1031523069965381,night,September
2025-09-20 23:15:00,0.35,0.4470701355134456,0.09707013551344562,night,September
2025-09-20 23:30:00,0.29,0.44945413524525857,0.1594541352452586,night,September
2025-09-20 23:45:00,0.29,0.450419613477991,0.160419613477991,night,September
2025-09-21 00:00:00,0.29,0.464952906250961,0.174952906250961,night,September
2025-09-21 00:15:00,0.27,0.4538940364965821,0.1838940364965821,night,September
2025-09-21 00:30:00,0.26,0.4017784613778923,0.1417784613778923,night,September
2025-09-21 00:45:00,0.31,0.3829112355187374,0.0729112355187374,night,September
2025-09-21 01:00:00,0.3,0.3990255288659394,0.0990255288659394,night,September
2025-09-21 01:15:00,0.29,0.42974970228104614,0.13974970228104616,night,September
2025-09-21 01:30:00,0.28,0.424211053412328,0.14421105341232798,night,September
2025-09-21 01:45:00,0.36,0.424211053412328,0.06421105341232802,night,September
2025-09-21 02:00:00,0.31,0.44959471507209214,0.13959471507209215,night,September
2025-09-21 02:15:00,0.29,0.41894055949705705,0.12894055949705707,night,September
2025-09-21 02:30:00,0.3,0.41894055949705705,0.11894055949705706,night,September
2025-09-21 02:45:00,0.29,0.4529557479013083,0.16295574790130835,night,September
2025-09-21 03:00:00,0.29,0.44088692674241586,0.15088692674241588,night,September
2025-09-21 03:15:00,0.28,0.4394294606516092,0.15942946065160918,night,September
2025-09-21 03:30:00,0.27,0.4394294606516092,0.1694294606516092,night,September
2025-09-21 03:45:00,0.27,0.44722225177610675,0.17722225177610673,night,September
2025-09-21 04:00:00,0.3,0.45058328460532293,0.15058328460532294,night,September
2025-09-21 04:15:00,0.29,0.4419427047124959,0.15194270471249594,night,September
2025-09-21 04:30:00,0.29,0.4633944164177453,0.17339441641774533,night,September
2025-09-21 04:45:00,0.29,0.44788799021505127,0.1578879902150513,night,September
2025-09-21 05:00:00,0.27,0.46500922014218676,0.19500922014218675,night,September
2025-09-21 05:15:00,0.3,0.462547449994327,0.16254744999432702,night,September
2025-09-21 05:30:00,0.28,0.39989719586163575,0.11989719586163572,night,September
2025-09-21 05:45:00,0.3,0.37788667685906474,0.07788667685906475,night,September
2025-09-21 06:00:00,0.29,0.6618853617247805,0.37188536172478054,day,September
2025-09-21 06:15:00,0.28,0.5268784088687026,0.2468784088687026,day,September
2025-09-21 06:30:00,0.28,0.47517164537207857,0.19517164537207854,day,September
2025-09-21 06:45:00,0.25,0.4750734288287262,0.22507342882872622,day,September
2025-09-21 07:00:00,0.26,0.5339425845557954,0.27394258455579534,day,September
2025-09-21 07:15:00,0.26,0.5339425845557954,0.27394258455579534,day,September
2025-09-21 07:30:00,0.24,0.5336503307750705,0.2936503307750705,day,September
2025-09-21 07:45:00,0.27,0.5693079879703611,0.29930798797036107,day,September
2025-09-21 08:00:00,0.27,0.5698979034767296,0.2998979034767296,day,September
2025-09-21 08:15:00,0.26,0.5810263070459626,0.3210263070459626,day,September
2025-09-21 08:30:00,0.25,0.657346851666947,0.40734685166694695,day,September
2025-09-21 08:45:00,0.29,0.6940716057153605,0.40407160571536055,day,September
2025-09-21 09:00:00,0.45,0.9407282400107422,0.49072824001074217,day,September
2025-09-21 09:15:00,0.36,1.037739299781438,0.6777392997814381,day,September
2025-09-21 09:30:00,2.47,0.8218343873957624,-1.6481656126042377,day,September
2025-09-21 09:45:00,1.14,0.8298267422668419,-0.31017325773315796,day,September
2025-09-21 10:00:00,1.88,0.7427883371616747,-1.1372116628383253,day,September
2025-09-21 10:15:00,0.98,0.8322582330623949,-0.1477417669376051,day,September
2025-09-21 10:30:00,2.45,0.6970967786644392,-1.7529032213355609,day,September
2025-09-21 10:45:00,3.33,1.2618104092969529,-2.068189590703047,day,September
2025-09-21 11:00:00,2.46,2.167702421131621,-0.29229757886837904,day,September
2025-09-21 11:15:00,1.98,2.2774313327447264,0.29743133274472644,day,September
2025-09-21 11:30:00,1.98,2.50270805736303,0.52270805736303,day,September
2025-09-21 11:45:00,2.69,2.6393909790753574,-0.05060902092464259,day,September
2025-09-21 12:00:00,3.2,2.7252486487670553,-0.4747513512329449,day,September
2025-09-21 12:15:00,2.56,2.8536712142703413,0.29367121427034126,day,September
2025-09-21 12:30:00,3.63,2.731449601077086,-0.898550398922914,day,September
2025-09-21 12:45:00,2.1,2.524339577593661,0.4243395775936607,day,September
2025-09-21 13:00:00,0.27,2.3242307310958514,2.0542307310958514,day,September
2025-09-21 13:15:00,1.03,2.303841768908814,1.2738417689088142,day,September
2025-09-21 13:30:00,0.22,2.3379658187101624,2.117965818710162,day,September
2025-09-21 13:45:00,0.26,1.9841972892926585,1.7241972892926585,day,September
2025-09-21 14:00:00,0.24,1.5578741788249606,1.3178741788249606,day,September
2025-09-21 14:15:00,0.22,0.9659002099755092,0.7459002099755092,day,September
2025-09-21 14:30:00,0.22,0.9645421822943503,0.7445421822943503,day,September
2025-09-21 14:45:00,0.26,0.6787976870799923,0.4187976870799923,day,September
2025-09-21 15:00:00,0.2,0.43224668421109325,0.23224668421109324,day,September
2025-09-21 15:15:00,0.22,0.44102597409447586,0.22102597409447586,day,September
2025-09-21 15:30:00,0.34,0.44273342578904673,0.1027334257890467,day,September
2025-09-21 15:45:00,1.71,0.4339541359056641,-1.276045864094336,day,September
2025-09-21 16:00:00,0.31,0.34043439905382494,0.030434399053824945,day,September
2025-09-21 16:15:00,0.31,0.32673498577988164,0.01673498577988164,day,September
2025-09-21 16:30:00,2.46,0.33147908562156797,-2.128520914378432,day,September
2025-09-21 16:45:00,1.75,0.43311797094870985,-1.3168820290512901,day,September
2025-09-21 17:00:00,0.97,0.4461740318914259,-0.5238259681085741,day,September
2025-09-21 17:15:00,1.27,0.36941783969031405,-0.900582160309686,day,September
2025-09-21 17:30:00,1.26,0.38135313144448646,-0.8786468685555135,day,September
2025-09-21 17:45:00,0.92,0.38135313144448646,-0.5386468685555136,day,September
2025-09-21 18:00:00,0.6,0.39446209402805504,-0.20553790597194493,day,September
2025-09-21 18:15:00,0.66,0.5020707580670304,-0.15792924193296964,day,September
2025-09-21 18:30:00,1.1,0.6014343886936997,-0.4985656113063004,day,September
2025-09-21 18:45:00,0.42,0.6516425552057408,0.23164255520574079,day,September
2025-09-21 19:00:00,0.43,0.5806298289919041,0.15062982899190408,day,September
2025-09-21 19:15:00,0.55,0.6131677757868703,0.06316777578687027,day,September
2025-09-21 19:30:00,0.51,0.5977981296143637,0.08779812961436373,day,September
2025-09-21 19:45:00,0.45,0.641444460329874,0.191444460329874,day,September
2025-09-21 20:00:00,0.33,0.7482743043022514,0.4182743043022514,day,September
2025-09-21 20:15:00,0.24,0.7584699525012275,0.5184699525012275,day,September
2025-09-21 20:30:00,0.27,0.6728443119878293,0.40284431198782933,day,September
2025-09-21 20:45:00,0.32,0.6796638702532756,0.35966387025327556,day,September
2025-09-21 21:00:00,0.37,0.7215119922612122,0.3515119922612122,day,September
2025-09-21 21:15:00,0.46,0.6898000863667831,0.22980008636678312,day,September
2025-09-21 21:30:00,0.61,0.6174468508680203,0.007446850868020327,day,September
2025-09-21 21:45:00,0.45,0.6392080925979063,0.18920809259790633,day,September
2025-09-21 22:00:00,0.53,0.5070573161856694,-0.022942683814330622,night,September
2025-09-21 22:15:00,0.55,0.5567653522048416,0.006765352204841535,night,September
2025-09-21 22:30:00,0.55,0.5450638866174937,-0.004936113382506324,night,September
2025-09-21 22:45:00,0.36,0.5510382985023562,0.1910382985023562,night,September
2025-09-21 23:00:00,0.33,0.4038302086544329,0.0738302086544329,night,September
2025-09-21 23:15:00,0.29,0.4038302086544329,0.11383020865443294,night,September
2025-09-21 23:30:00,0.23,0.39949550979173093,0.16949550979173092,night,September
2025-09-21 23:45:00,0.28,0.40347753230227906,0.12347753230227904,night,September
2025-09-22 00:00:00,0.28,0.37106342465113734,0.09106342465113731,night,September
2025-09-22 00:15:00,0.28,0.3500443536283384,0.07004435362833838,night,September
2025-09-22 00:30:00,0.27,0.33907354476871016,0.06907354476871014,night,September
2025-09-22 00:45:00,0.25,0.4096830000358613,0.15968300003586128,night,September
2025-09-22 01:00:00,0.24,0.3435831754578102,0.1035831754578102,night,September
2025-09-22 01:15:00,0.27,0.3640079010982685,0.09400790109826851,night,September
2025-09-22 01:30:00,0.32,0.35126970206307084,0.03126970206307084,night,September
2025-09-22 01:45:00,2.44,0.3587864546852285,-2.0812135453147715,night,September
2025-09-22 02:00:00,0.32,0.4007187848139278,0.0807187848139278,night,September
2025-09-22 02:15:00,1.0,0.39262652608773335,-0.6073734739122667,night,September
2025-09-22 02:30:00,0.29,0.39262652608773335,0.10262652608773337,night,September
2025-09-22 02:45:00,0.3,0.39910819817407467,0.09910819817407468,night,September
2025-09-22 03:00:00,0.36,0.3919869209464168,0.03198692094641681,night,September
2025-09-22 03:15:00,0.37,0.3940647808428876,0.0240647808428876,night,September
2025-09-22 03:30:00,0.36,0.36897149416442304,0.008971494164423055,night,September
2025-09-22 03:45:00,0.36,0.36643658805712787,0.006436588057127879,night,September
2025-09-22 04:00:00,1.01,0.4188330158927096,-0.5911669841072904,night,September
2025-09-22 04:15:00,0.42,0.418681518669354,-0.001318481330645993,night,September
2025-09-22 04:30:00,1.06,0.44624780262327474,-0.6137521973767253,night,September
2025-09-22 04:45:00,1.04,0.40202654440457714,-0.6379734555954228,night,September
2025-09-22 05:00:00,0.45,0.37793880339051206,-0.07206119660948795,night,September
2025-09-22 05:15:00,2.37,0.5532768470322743,-1.8167231529677257,night,September
2025-09-22 05:30:00,1.69,0.4803846188060826,-1.2096153811939174,night,September
2025-09-22 05:45:00,0.33,0.4282390800983372,0.0982390800983372,night,September
2025-09-22 06:00:00,0.32,0.5699706200901079,0.2499706200901079,day,September
2025-09-22 06:15:00,1.59,0.6437920375881098,-0.9462079624118903,day,September
2025-09-22 06:30:00,0.34,0.5041974700610058,0.16419747006100577,day,September
2025-09-22 06:45:00,0.31,0.5041974700610058,0.1941974700610058,day,September
2025-09-22 07:00:00,0.29,0.5857314145224102,0.2957314145224102,day,September
2025-09-22 07:15:00,0.42,0.6226214275050013,0.20262142750500128,day,September
2025-09-22 07:30:00,0.87,0.7361962212765225,-0.13380377872347748,day,September
2025-09-22 07:45:00,0.72,0.7349608308873696,0.014960830887369658,day,September
2025-09-22 08:00:00,2.24,0.8457945053277748,-1.3942054946722253,day,September
2025-09-22 08:15:00,0.76,0.7332713892259587,-0.026728610774041317,day,September
2025-09-22 08:30:00,1.0,0.7481745507832284,-0.25182544921677164,day,September
2025-09-22 08:45:00,1.55,0.6354532507982296,-0.9145467492017705,day,September
2025-09-22 09:00:00,2.06,0.9768970960377703,-1.0831029039622297,day,September
2025-09-22 09:15:00,1.37,0.8710240349092921,-0.49897596509070796,day,September
